image,id,name,xMin,xMax,yMin,yMax
16.jpg,1,,164,1570,201,1196
20.jpg,1,,147,1514,151,324
20.jpg,2,,140,1557,694,1865
27.jpg,1,,137,1510,144,919
27.jpg,2,,138,1530,946,1504
27.jpg,3,,144,1429,1565,1955
14.jpg,1,,160,1381,178,502
14.jpg,2,,162,1350,574,1191
23.jpg,1,,277,1483,219,768
23.jpg,2,,176,1248,793,1315
13.jpg,1,,171,1507,295,1102
13.jpg,2,,162,1503,1203,1601
13.jpg,3,,164,1498,1714,2092
17.jpg,1,,171,1458,189,523
17.jpg,2,,160,1397,617,827
17.jpg,3,,169,1528,1020,1356
29.jpg,1,,153,1440,151,486
29.jpg,2,,160,1134,586,761
29.jpg,3,,164,1505,820,921
29.jpg,4,,153,1505,1007,1182
29.jpg,5,,155,1480,1248,1656
29.jpg,6,,164,1476,1730,2023
06.jpg,1,,155,1526,144,867
06.jpg,2,,153,1577,1122,2070
03.jpg,1,,149,1537,140,962
03.jpg,2,,162,1543,1137,1896
05.jpg,1,,167,1501,198,534
05.jpg,2,,171,1517,604,777
05.jpg,3,,165,1514,959,1295
05.jpg,4,,164,1514,1468,1719
10.jpg,1,,243,1442,151,525
10.jpg,2,,140,1280,561,818
08.jpg,1,,158,1537,144,836
25.jpg,1,,155,1521,304,1115
15.jpg,1,,137,1401,140,1399
18.jpg,1,,153,1552,142,691
22.jpg,1,,137,1480,212,1214
11.jpg,1,,97,1544,138,1291
31.jpg,1,,138,1467,147,496
31.jpg,2,,135,1532,595,1191
31.jpg,3,,138,1525,1261,1752
28.jpg,1,,155,1361,149,791
01.jpg,1,,167,1507,261,1070
01.jpg,2,,165,1507,1146,1948
02.jpg,1,,167,1514,144,723
02.jpg,2,,165,1530,914,1480
24.jpg,1,,124,1508,273,1289
09.jpg,1,,155,1481,151,495
09.jpg,2,,124,1467,615,1284
26.jpg,1,,153,1496,146,1169
26.jpg,2,,153,1507,1254,1779
12.jpg,1,,110,1528,189,1165
19.jpg,1,,153,1552,252,1167
19.jpg,2,,165,1516,1367,1671
32.jpg,1,,137,1501,191,656
32.jpg,2,,147,1510,777,1347
04.jpg,1,,147,1498,146,1115
07.jpg,1,,142,1566,147,1216
07.jpg,2,,153,1510,1450,1687
21.jpg,1,,153,1476,151,498
21.jpg,2,,126,1472,626,1511
30.jpg,1,,102,1516,147,369
30.jpg,2,,142,1453,406,631
30.jpg,3,,147,1514,737,1018
